0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/components/show?component=graphe HTTP/1.1" 200 235 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASB"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/navigation/component?component=graphe HTTP/1.1" 200 740 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASA"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/project_pull_requests/list?project=graphe HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASD"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/project_branches/list?project=graphe HTTP/1.1" 200 168 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASC"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/alm_settings/get_binding?project=graphe HTTP/1.1" 404 73 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASE"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/qualitygates/project_status?projectKey=graphe HTTP/1.1" 200 867 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASF"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/measures/search_history?from=2020-10-05T17%3A06%3A42%2B0000&component=graphe&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASG"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /images/source-code.svg HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASK"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /images/activity-chart.svg HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASL"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/project_analyses/search?project=graphe&from=2020-10-05T17%3A06%3A42%2B0000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASH"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/ce/component?component=graphe HTTP/1.1" 200 459 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASI"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/ce/analysis_status?component=graphe HTTP/1.1" 200 273 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASJ"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:56 +0200] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=graphe&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASM"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:06:59 +0200] "GET /api/issues/search?componentKeys=graphe&s=FILE_LINE&&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes&additionalFields=_all&timeZone=Europe%2FParis HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=graphe&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASN"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:07:11 +0200] "GET /api/components/app?component=graphe%3Asrc%2Fgraphe%2FNode.java HTTP/1.1" 200 300 "http://localhost:9000/project/issues?id=graphe&open=AXxVSO-Yf-Sbr7pg1ne4&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASO"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:07:11 +0200] "GET /api/components/show?component=graphe%3Asrc%2Fgraphe%2FNode.java HTTP/1.1" 200 691 "http://localhost:9000/project/issues?id=graphe&open=AXxVSO-Yf-Sbr7pg1ne4&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASP"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:07:11 +0200] "GET /api/sources/lines?key=graphe%3Asrc%2Fgraphe%2FNode.java&from=1&to=501 HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=graphe&open=AXxVSO-Yf-Sbr7pg1ne4&resolved=false&sinceLeakPeriod=true&types=CODE_SMELL" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASQ"
127.0.0.1 - - [06/oct./2021:13:16:20 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASR"
127.0.0.1 - - [06/oct./2021:13:16:21 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4761 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASS"
127.0.0.1 - - [06/oct./2021:13:16:21 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAAST"
127.0.0.1 - - [06/oct./2021:13:16:21 +0200] "GET /api/settings/values.protobuf?component=graphe HTTP/1.1" 200 4767 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASU"
127.0.0.1 - - [06/oct./2021:13:16:21 +0200] "GET /api/qualityprofiles/search.protobuf?project=graphe HTTP/1.1" 200 1588 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASV"
127.0.0.1 - - [06/oct./2021:13:16:21 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ZB5xwST75WQogI&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASW"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1Z35xwST75WQohl&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASX"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ad5xwST75WQoiF&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASY"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1aj5xwST75WQojA&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASZ"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1bI5xwST75WQolf&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASa"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1cN5xwST75WQosT&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASb"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1dk5xwST75WQozk&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASc"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1eZ5xwST75WQo2w&ps=500&p=1 HTTP/1.1" 200 7766 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASd"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1fX5xwST75WQo_V&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASe"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1iB5xwST75WQpSH&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASf"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1kK5xwST75WQpaQ&ps=500&p=1 HTTP/1.1" 200 6983 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASg"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1li5xwST75WQpc4&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASh"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1k55xwST75WQpbG&ps=500&p=1 HTTP/1.1" 200 2720 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASi"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ma5xwST75WQpig&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASj"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1oR5xwST75WQprR&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASk"
127.0.0.1 - - [06/oct./2021:13:16:22 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1pM5xwST75WQpyj&ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASl"
127.0.0.1 - - [06/oct./2021:13:16:23 +0200] "GET /api/metrics/search?ps=500&p=1 HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASm"
127.0.0.1 - - [06/oct./2021:13:16:24 +0200] "GET /batch/project.protobuf?key=graphe HTTP/1.1" 200 245 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASn"
127.0.0.1 - - [06/oct./2021:13:16:26 +0200] "POST /api/ce/submit?projectKey=graphe&projectName=Graphe HTTP/1.1" 200 44 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAASo"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:33 +0200] "GET /api/components/search_projects?filter=isFavorite&ps=1 HTTP/1.1" 200 77 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASp"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:33 +0200] "GET /api/components/search_projects?ps=1 HTTP/1.1" 200 200 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASq"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:33 +0200] "GET /api/alm_settings/list? HTTP/1.1" 200 18 "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASr"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:33 +0200] "GET /api/components/search_projects?ps=50&facets=reliability_rating%2Csecurity_rating%2Csecurity_review_rating%2Csqale_rating%2Ccoverage%2Cduplicated_lines_density%2Cncloc%2Calert_status%2Clanguages%2Ctags%2Cqualifier&f=analysisDate%2CleakPeriodDate HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASs"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:33 +0200] "GET /api/measures/search?projectKeys=graphe%2Chello-world&metricKeys=alert_status%2Cbugs%2Creliability_rating%2Cvulnerabilities%2Csecurity_rating%2Csecurity_hotspots_reviewed%2Csecurity_review_rating%2Ccode_smells%2Csqale_rating%2Cduplicated_lines_density%2Ccoverage%2Cncloc%2Cncloc_language_distribution%2Cprojects HTTP/1.1" 200 - "http://localhost:9000/projects" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASt"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/components/show?component=graphe HTTP/1.1" 200 235 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASv"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/navigation/component?component=graphe HTTP/1.1" 200 740 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASu"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/project_pull_requests/list?project=graphe HTTP/1.1" 200 19 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASx"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/project_branches/list?project=graphe HTTP/1.1" 200 168 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASw"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/alm_settings/get_binding?project=graphe HTTP/1.1" 404 73 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASy"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /images/source-code.svg HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS4"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/qualitygates/project_status?projectKey=graphe HTTP/1.1" 200 870 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAASz"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /images/activity-chart.svg HTTP/1.1" 304 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS5"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/project_analyses/search?project=graphe&from=2020-10-05T17%3A06%3A42%2B0000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS1"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/measures/search_history?from=2020-10-05T17%3A06%3A42%2B0000&component=graphe&metrics=bugs%2Cvulnerabilities%2Csqale_index%2Cduplicated_lines_density%2Cncloc%2Ccoverage%2Ccode_smells%2Creliability_rating%2Csecurity_rating%2Csqale_rating&ps=1000 HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS0"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/ce/analysis_status?component=graphe HTTP/1.1" 200 273 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS2"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/ce/component?component=graphe HTTP/1.1" 200 459 "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS3"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:34 +0200] "GET /api/measures/component?additionalFields=period%2Cmetrics&component=graphe&metricKeys=alert_status%2Cquality_gate_details%2Cbugs%2Cnew_bugs%2Creliability_rating%2Cnew_reliability_rating%2Cvulnerabilities%2Cnew_vulnerabilities%2Csecurity_rating%2Cnew_security_rating%2Csecurity_hotspots%2Cnew_security_hotspots%2Csecurity_hotspots_reviewed%2Cnew_security_hotspots_reviewed%2Csecurity_review_rating%2Cnew_security_review_rating%2Ccode_smells%2Cnew_code_smells%2Csqale_rating%2Cnew_maintainability_rating%2Csqale_index%2Cnew_technical_debt%2Ccoverage%2Cnew_coverage%2Clines_to_cover%2Cnew_lines_to_cover%2Ctests%2Cduplicated_lines_density%2Cnew_duplicated_lines_density%2Cduplicated_blocks%2Cncloc%2Cncloc_language_distribution%2Cprojects%2Clines%2Cnew_lines HTTP/1.1" 200 - "http://localhost:9000/dashboard?id=graphe" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS6"
0:0:0:0:0:0:0:1 - - [06/oct./2021:13:16:38 +0200] "GET /api/issues/search?componentKeys=graphe&s=FILE_LINE&&resolved=false&severities=BLOCKER%2CCRITICAL%2CMAJOR%2CMINOR&sinceLeakPeriod=true&types=BUG&ps=100&facets=owaspTop10%2CsansTop25%2Cseverities%2CsonarsourceSecurity%2Ctypes&additionalFields=_all&timeZone=Europe%2FParis HTTP/1.1" 200 - "http://localhost:9000/project/issues?id=graphe&resolved=false&severities=BLOCKER%2CCRITICAL%2CMAJOR%2CMINOR&sinceLeakPeriod=true&types=BUG" "Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/93.0.4577.82 Safari/537.36 OPR/79.0.4143.72" "AXxLD2ByEtp+BrVwAAS7"
127.0.0.1 - - [06/oct./2021:13:20:16 +0200] "GET /batch/index HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAAS8"
127.0.0.1 - - [06/oct./2021:13:20:16 +0200] "GET /api/settings/values.protobuf HTTP/1.1" 200 4761 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAAS9"
127.0.0.1 - - [06/oct./2021:13:20:16 +0200] "GET /api/plugins/installed HTTP/1.1" 200 - "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAAS+"
127.0.0.1 - - [06/oct./2021:13:20:16 +0200] "GET /api/settings/values.protobuf?component=graphe HTTP/1.1" 200 4767 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAAS/"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/qualityprofiles/search.protobuf?project=graphe HTTP/1.1" 200 1588 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATA"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ZB5xwST75WQogI&ps=500&p=1 HTTP/1.1" 200 6579 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATB"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1Z35xwST75WQohl&ps=500&p=1 HTTP/1.1" 200 7859 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATC"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1ad5xwST75WQoiF&ps=500&p=1 HTTP/1.1" 200 11 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATD"
127.0.0.1 - - [06/oct./2021:13:20:17 +0200] "GET /api/rules/search.protobuf?f=repo,name,severity,lang,internalKey,templateKey,params,actives,createdAt,updatedAt,deprecatedKeys&activation=true&qprofile=AXxLD1aj5xwST75WQojA&ps=500&p=1 HTTP/1.1" 200 6195 "-" "ScannerCLI/4.6.2.2472" "AXxLD2ByEtp+BrVwAATE"
